EventID,TimeCreated,Computer,EventRecordID,Image,ParentImage,User,CommandLine,CommandLine_norm
1,2025-11-27 03:21:12,HOST-050,658095,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\svchost.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-12-01 08:29:27,HOST-011,188351,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-29 02:18:25,HOST-164,802153,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\svchost.exe,DOMAIN\eve,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-27 02:55:47,HOST-174,636965,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-12-02 01:09:32,HOST-085,732134,C:\Windows\System32\svchost.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Windows\System32\svchost.exe""","""c:\windows\system32\svchost.exe"""
1,2025-11-29 00:19:59,HOST-079,785689,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Git\bin\bash.exe,NETWORK SERVICE,"""C:\Program Files\Git\bin\bash.exe"" -lc ""ls -la /mnt/c/Users""","""c:\program files\git\bin\bash.exe"" -lc ""ls -la /mnt/c/users"""
1,2025-11-28 07:02:26,HOST-066,399379,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\charlie,C:\Program Files\Microsoft VS Code\Code.exe,c:\program files\microsoft vs code\code.exe
1,2025-11-30 12:28:22,HOST-152,264699,C:\Windows\System32\conhost.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-11-28 07:23:26,HOST-052,216771,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\eve,"""C:\Program Files\Git\bin\bash.exe"" -lc ""ls -la /mnt/c/Users""","""c:\program files\git\bin\bash.exe"" -lc ""ls -la /mnt/c/users"""
1,2025-12-02 17:14:10,HOST-194,738092,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-12-02 12:10:40,HOST-105,751881,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\services.exe,DOMAIN\alice,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://mail.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 1"" https://mail.company.com"
1,2025-11-30 20:31:11,HOST-115,988701,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-30 08:54:19,HOST-108,362713,C:\Program Files\Notepad++\notepad++.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-29 22:41:31,HOST-180,756415,C:\Windows\System32\conhost.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-12-03 01:14:39,HOST-087,518803,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\explorer.exe,DOMAIN\alice,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-26 15:29:26,HOST-050,648588,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\cmd.exe,DOMAIN\david,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-26 21:34:26,HOST-031,244122,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\eve,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-12-03 02:48:18,HOST-155,844148,C:\Windows\System32\svchost.exe,C:\Windows\explorer.exe,LOCAL SERVICE,"""C:\Windows\System32\svchost.exe""","""c:\windows\system32\svchost.exe"""
1,2025-11-26 15:20:37,HOST-058,602657,C:\Windows\System32\wuauclt.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\bob,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-26 21:15:11,HOST-005,934591,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Program Files\Git\bin\bash.exe,NETWORK SERVICE,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-11-27 02:58:54,HOST-075,640661,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo.git"
1,2025-12-02 18:37:34,HOST-182,256203,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\svchost.exe,DOMAIN\david,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-12-02 12:50:28,HOST-155,318874,C:\Windows\System32\wuauclt.exe,C:\Windows\System32\svchost.exe,DOMAIN\eve,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-02 08:02:08,HOST-052,889329,C:\Program Files\Notepad++\notepad++.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-30 02:45:00,HOST-182,333175,C:\Windows\explorer.exe,C:\Windows\System32\svchost.exe,DOMAIN\eve,C:\Windows\explorer.exe,c:\windows\explorer.exe
1,2025-11-27 02:14:25,HOST-135,781957,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\charlie,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Service | Where-Object {$_.Status -eq ""Running""}""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-service | where-object {$_.status -eq ""running""}"""
1,2025-12-01 18:55:49,HOST-183,449115,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\alice,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-11-30 05:42:46,HOST-086,607680,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\alice,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-ChildItem -Path C:\Users -Recurse -ErrorAction SilentlyContinue | Measure-Object""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-childitem -path c:\users -recurse -erroraction silentlycontinue | measure-object"""
1,2025-12-01 03:12:06,HOST-164,574313,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\services.exe,LOCAL SERVICE,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-29 10:38:25,HOST-054,594679,C:\Program Files\Git\bin\bash.exe,C:\Windows\System32\services.exe,DOMAIN\david,"""C:\Program Files\Git\bin\bash.exe"" -lc ""git --version""","""c:\program files\git\bin\bash.exe"" -lc ""git --version"""
1,2025-12-01 15:27:38,HOST-072,870267,C:\Windows\System32\wuauclt.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\bob,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-27 03:38:39,HOST-058,772414,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-12-01 10:13:33,HOST-071,416390,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-30 18:14:16,HOST-140,880748,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\cmd.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://docs.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" https://docs.company.com"
1,2025-11-27 04:47:15,HOST-127,373083,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\services.exe,NETWORK SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-30 22:56:49,HOST-101,421466,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\cmd.exe,DOMAIN\alice,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" about:blank","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" about:blank"
1,2025-11-30 08:15:09,HOST-007,532347,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\alice,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Process | Sort-Object CPU -Descending | Select-Object -First 10""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-process | sort-object cpu -descending | select-object -first 10"""
1,2025-12-01 13:09:12,HOST-174,969253,C:\Program Files\Java\jre1.8.0_291\bin\java.exe,C:\Windows\System32\svchost.exe,DOMAIN\david,"""C:\Program Files\Java\jre1.8.0_291\bin\java.exe"" -jar ""C:\Program Files\app\service.jar""","""c:\program files\java\jre1.8.0_291\bin\java.exe"" -jar ""c:\program files\app\service.jar"""
1,2025-12-03 03:05:12,HOST-033,596886,C:\Program Files\Git\cmd\git.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Program Files\Git\cmd\git.exe"" status","""c:\program files\git\cmd\git.exe"" status"
1,2025-11-29 02:15:14,HOST-123,412120,C:\Program Files\Git\bin\bash.exe,C:\Windows\System32\svchost.exe,NETWORK SERVICE,C:\Program Files\Git\bin\bash.exe -lc git --version,c:\program files\git\bin\bash.exe -lc git --version
1,2025-12-01 20:27:27,HOST-121,385785,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\svchost.exe,DOMAIN\bob,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-28 08:28:35,HOST-169,538462,C:\Windows\explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\alice,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-30 22:31:53,HOST-092,601930,C:\Windows\System32\svchost.exe,C:\Windows\explorer.exe,LOCAL SERVICE,"""C:\Windows\System32\svchost.exe""","""c:\windows\system32\svchost.exe"""
1,2025-11-29 12:10:14,HOST-093,114550,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" about:blank","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 1"" about:blank"
1,2025-12-03 07:37:04,HOST-060,358790,C:\Program Files\Zoom\bin\Zoom.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\eve,"""C:\Program Files\Zoom\bin\Zoom.exe""","""c:\program files\zoom\bin\zoom.exe"""
1,2025-11-29 05:52:50,HOST-155,518707,C:\Windows\System32\wuauclt.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-26 23:11:21,HOST-169,997620,C:\Windows\System32\conhost.exe,C:\Windows\explorer.exe,DOMAIN\eve,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-11-29 12:36:36,HOST-149,618914,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Windows\System32\services.exe,DOMAIN\eve,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-11-26 12:08:36,HOST-102,171368,C:\Program Files\Git\cmd\git.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Git\cmd\git.exe"" status","""c:\program files\git\cmd\git.exe"" status"
1,2025-11-27 03:04:31,HOST-144,385799,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Git\bin\bash.exe,NETWORK SERVICE,"""C:\Program Files\Git\bin\bash.exe"" -lc ""ls -la /mnt/c/Users""","""c:\program files\git\bin\bash.exe"" -lc ""ls -la /mnt/c/users"""
1,2025-12-01 20:10:41,HOST-062,165827,C:\Windows\explorer.exe,C:\Program Files\Git\bin\bash.exe,NT AUTHORITY\SYSTEM,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-29 02:20:27,HOST-091,125850,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\david,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-30 03:23:48,HOST-034,383447,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-29 12:29:02,HOST-046,959969,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\explorer.exe,DOMAIN\eve,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Process | Sort-Object CPU -Descending | Select-Object -First 10""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-process | sort-object cpu -descending | select-object -first 10"""
1,2025-12-01 01:05:50,HOST-138,836737,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-29 11:08:47,HOST-186,789092,C:\Program Files\Notepad++\notepad++.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-30 15:06:42,HOST-045,567068,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\System32\svchost.exe,NETWORK SERVICE,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://mail.company.com","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 1"" https://mail.company.com"
1,2025-12-02 21:18:24,HOST-141,189209,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-12-02 07:15:33,HOST-088,321907,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files\Git\bin\bash.exe,LOCAL SERVICE,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://docs.company.com","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\profile 1"" https://docs.company.com"
1,2025-11-29 21:52:18,HOST-097,121026,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://mail.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" https://mail.company.com"
1,2025-12-01 09:52:51,HOST-179,912415,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\david,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://intranet.local","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" https://intranet.local"
1,2025-12-01 04:33:26,HOST-184,747316,C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,C:\Windows\explorer.exe,DOMAIN\bob,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe""",
1,2025-11-27 07:01:30,HOST-186,626603,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-28 13:42:39,HOST-036,232077,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
