"EventID","TimeCreated","Computer","EventRecordID","Image","ParentImage","User","CommandLine","CommandLine_norm"
"1","2025-11-22 21:20:51","HOST-300","3153218","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user24","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user24\Videos\video_172.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user24\videos\video_172.mp4"""
"1","2025-11-24 18:41:55","HOST-244","8648890","C:\Program Files\Git\cmd\git.exe","C:\Windows\explorer.exe","DOMAIN\user150","""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo143.git --session 250506","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo143.git --session 250506"
"1","2025-11-27 15:59:34","HOST-355","5039707","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\explorer.exe","DOMAIN\user140","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user140\Documents\file_208.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user140\documents\file_208.docx"""
"1","2025-11-27 06:18:10","HOST-197","2924358","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\cmd.exe","DOMAIN\user299","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user299\Documents\file_364.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user299\documents\file_364.docx"""
"1","2025-11-25 00:43:44","HOST-034","6123015","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\cmd.exe","DOMAIN\user199","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user199\Videos\video_99.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user199\videos\video_99.mp4"""
"1","2025-11-20 09:15:31","HOST-342","1261180","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\explorer.exe","DOMAIN\user88","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user88\AppData\Local\5d5f5e"" https://docs.company.com/page15","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user88\appdata\local\5d5f5e"" https://docs.company.com/page15"
"1","2025-11-22 05:32:47","HOST-155","7188368","C:\Program Files\Notepad++\notepad++.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user177","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user177\Documents\file_102.docx"" --session 1c7916","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user177\documents\file_102.docx"" --session 1c7916"
"1","2025-11-21 22:26:09","HOST-078","7597463","C:\Windows\System32\cmd.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user3","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user3 && echo e4f6cd"" --session 71bdf4","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user3 && echo e4f6cd"" --session 71bdf4"
"1","2025-11-24 16:26:14","HOST-068","1796848","C:\Windows\System32\cmd.exe","C:\Windows\System32\svchost.exe","DOMAIN\user285","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user285 && echo a4a991""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user285 && echo a4a991"""
"1","2025-11-30 07:25:18","HOST-280","4579782","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\cmd.exe","DOMAIN\user263","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user263\Documents\file_225.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user263\documents\file_225.docx"""
"1","2025-11-22 14:12:39","HOST-395","9477217","C:\Program Files\Git\cmd\git.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user189","""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo181.git --session 8bc5ea","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo181.git --session 8bc5ea"
"1","2025-11-29 08:54:37","HOST-108","6221018","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\svchost.exe","DOMAIN\user244","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user244\Videos\video_181.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user244\videos\video_181.mp4"""
"1","2025-11-22 10:16:41","HOST-318","992345","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\svchost.exe","DOMAIN\user56","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user56\AppData\Local\5e3cd4"" https://docs.company.com/page120","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user56\appdata\local\5e3cd4"" https://docs.company.com/page120"
"1","2025-12-03 09:44:50","HOST-267","5558767","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user163","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user163\Videos\video_129.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user163\videos\video_129.mp4"""
"1","2025-11-19 18:29:24","HOST-285","9223503","C:\Program Files\Java\jre1.8.0_291\bin\java.exe","C:\Windows\explorer.exe","DOMAIN\user295","""C:\Program Files\Java\jre1.8.0_291\bin\java.exe"" -jar ""C:\Program Files\app\service_7.jar"" --session a46c30","""c:\program files\java\jre1.8.0_291\bin\java.exe"" -jar ""c:\program files\app\service_7.jar"" --session a46c30"
"1","2025-11-30 04:05:54","HOST-385","8276565","C:\Windows\explorer.exe","C:\Windows\explorer.exe","DOMAIN\user180","""C:\Windows\explorer.exe"" --arg1 --session 8addde","""c:\windows\explorer.exe"" --arg1 --session 8addde"
"1","2025-11-23 23:51:37","HOST-276","4888819","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\services.exe","DOMAIN\user150","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user150\Videos\video_236.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user150\videos\video_236.mp4"""
"1","2025-11-30 05:43:19","HOST-349","7070544","C:\Program Files\7-Zip\7z.exe","C:\Windows\System32\svchost.exe","DOMAIN\user62","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user62\Archives\backup_360.7z"" ""C:\Users\user62\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user62\archives\backup_360.7z"" ""c:\users\user62\documents\*"""
"1","2025-11-24 23:00:07","HOST-301","7682338","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\explorer.exe","DOMAIN\user89","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user89\Documents\file_235.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user89\documents\file_235.docx"""
"1","2025-11-22 02:22:08","HOST-278","8460021","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\cmd.exe","DOMAIN\user44","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user44\Documents\file_488.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user44\documents\file_488.docx"""
"1","2025-12-03 02:48:59","HOST-015","2672964","C:\Program Files\Notepad++\notepad++.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user265","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user265\Documents\file_354.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user265\documents\file_354.docx"""
"1","2025-11-24 03:47:39","HOST-357","7497117","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user148","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user148\AppData\Local\b4c220"" https://docs.company.com/page106","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user148\appdata\local\b4c220"" https://docs.company.com/page106"
"1","2025-11-22 12:56:45","HOST-268","5784582","C:\Program Files\7-Zip\7z.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user282","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user282\Archives\backup_279.7z"" ""C:\Users\user282\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user282\archives\backup_279.7z"" ""c:\users\user282\documents\*"""
"1","2025-11-22 09:26:30","HOST-111","5001233","C:\Program Files\Docker\Docker\resources\bin\docker.exe","C:\Windows\System32\cmd.exe","DOMAIN\user280","""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world --session f9c8a5","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world --session f9c8a5"
"1","2025-11-26 19:52:34","HOST-038","5780813","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\svchost.exe","DOMAIN\user227","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user227\AppData\Local\8902f4"" https://docs.company.com/page184 --session 18757b","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user227\appdata\local\8902f4"" https://docs.company.com/page184 --session 18757b"
"1","2025-11-25 08:31:28","HOST-122","4396964","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\explorer.exe","DOMAIN\user277","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user277\Documents\file_324.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user277\documents\file_324.docx"""
"1","2025-11-21 19:14:35","HOST-028","3471174","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\services.exe","DOMAIN\user211","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user211\AppData\Local\c4b65f"" https://docs.company.com/page160","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user211\appdata\local\c4b65f"" https://docs.company.com/page160"
"1","2025-11-20 20:36:01","HOST-316","9494026","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\services.exe","DOMAIN\user190","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user190\Documents\file_118.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user190\documents\file_118.docx"""
"1","2025-11-21 13:21:04","HOST-229","3286987","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\explorer.exe","DOMAIN\user245","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user245\Videos\video_102.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user245\videos\video_102.mp4"""
"1","2025-12-01 18:02:18","HOST-219","2290583","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\explorer.exe","DOMAIN\user95","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user95\AppData\Local\0bd941"" https://docs.company.com/page86","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user95\appdata\local\0bd941"" https://docs.company.com/page86"
"1","2025-11-22 19:57:40","HOST-314","9007511","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\cmd.exe","DOMAIN\user116","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user116\Documents\file_431.docx"" --session 82ea6a","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user116\documents\file_431.docx"" --session 82ea6a"
"1","2025-11-20 02:42:41","HOST-116","4007617","C:\Program Files\Git\cmd\git.exe","C:\Windows\System32\services.exe","DOMAIN\user99","""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo419.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo419.git"
"1","2025-11-23 22:17:05","HOST-346","1059998","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\services.exe","DOMAIN\user97","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user97\AppData\Local\64db6f"" https://docs.company.com/page58","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user97\appdata\local\64db6f"" https://docs.company.com/page58"
"1","2025-11-20 03:00:22","HOST-332","3886331","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\svchost.exe","DOMAIN\user124","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user124\AppData\Local\b24c25"" https://docs.company.com/page144","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user124\appdata\local\b24c25"" https://docs.company.com/page144"
"1","2025-11-23 15:21:25","HOST-248","3400891","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\services.exe","DOMAIN\user20","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user20\Videos\video_262.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user20\videos\video_262.mp4"""
"1","2025-11-27 12:00:44","HOST-333","8888075","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user258","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user258\AppData\Local\c48d19"" https://docs.company.com/page167","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user258\appdata\local\c48d19"" https://docs.company.com/page167"
"1","2025-12-01 16:51:45","HOST-083","6742569","C:\Windows\System32\cmd.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user223","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user223 && echo cee4ea""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user223 && echo cee4ea"""
"1","2025-11-23 02:49:45","HOST-204","3421386","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\explorer.exe","DOMAIN\user215","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE C:\Users\user215\Documents\file_221.docx","c:\program files\microsoft office\root\office16\winword.exe c:\users\user215\documents\file_221.docx"
"1","2025-11-29 22:04:26","HOST-037","7557984","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user11","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user11\AppData\Local\bcfbab"" https://docs.company.com/page123","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user11\appdata\local\bcfbab"" https://docs.company.com/page123"
"1","2025-11-30 10:15:38","HOST-191","2470862","C:\Windows\System32\cmd.exe","C:\Windows\System32\svchost.exe","DOMAIN\user120","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user120 && echo 766795""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user120 && echo 766795"""
"1","2025-12-01 20:59:55","HOST-214","7306980","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\svchost.exe","DOMAIN\user128","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user128\Documents\file_373.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user128\documents\file_373.docx"""
"1","2025-11-26 10:38:30","HOST-389","5654538","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user277","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user277\AppData\Local\60fb6a"" https://docs.company.com/page149","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user277\appdata\local\60fb6a"" https://docs.company.com/page149"
"1","2025-11-24 04:14:04","HOST-045","8896791","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user238","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user238\Documents\file_459.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user238\documents\file_459.docx"""
"1","2025-12-02 10:21:02","HOST-214","1303322","C:\Windows\System32\cmd.exe","C:\Windows\System32\services.exe","DOMAIN\user271","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user271 && echo 8c076d""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user271 && echo 8c076d"""
"1","2025-12-03 01:01:03","HOST-117","8233615","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\cmd.exe","DOMAIN\user190","C:\Program Files\Notepad++\notepad++.exe C:\Users\user190\Documents\file_259.docx","c:\program files\notepad++\notepad++.exe c:\users\user190\documents\file_259.docx"
"1","2025-11-25 04:48:45","HOST-341","582062","C:\Windows\System32\cmd.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user202","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user202 && echo 61ad40""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user202 && echo 61ad40"""
"1","2025-11-29 15:00:41","HOST-382","6864853","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\services.exe","DOMAIN\user290","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user290\AppData\Local\537cc5"" https://docs.company.com/page90","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user290\appdata\local\537cc5"" https://docs.company.com/page90"
"1","2025-11-19 12:39:05","HOST-058","9602529","C:\Windows\explorer.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user148","""C:\Windows\explorer.exe"" --arg52 --session ba77ef","""c:\windows\explorer.exe"" --arg52 --session ba77ef"
"1","2025-11-24 20:00:34","HOST-340","2001389","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Program Files\Git\bin\bash.exe","DOMAIN\user65","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user65\Documents\file_82.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user65\documents\file_82.docx"""
"1","2025-11-30 17:10:26","HOST-188","4045912","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\svchost.exe","DOMAIN\user132","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user132\AppData\Local\acd6cd"" https://docs.company.com/page48","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user132\appdata\local\acd6cd"" https://docs.company.com/page48"
"1","2025-11-27 01:35:25","HOST-007","5416430","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\svchost.exe","DOMAIN\user77","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user77\AppData\Local\b53b37"" https://docs.company.com/page3","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user77\appdata\local\b53b37"" https://docs.company.com/page3"
"1","2025-11-26 09:59:09","HOST-359","1617473","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\explorer.exe","DOMAIN\user119","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user119\AppData\Local\be9cb8"" https://docs.company.com/page9","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user119\appdata\local\be9cb8"" https://docs.company.com/page9"
